instance_index,topology_type,family,B,H,n_nodes,n_edges,J_star,allocation_spearman_centrality,allocation_efficiency_score,budget_concentration,budget_active
5818,er_n6_p0.33,er,22.56,17,6,11,0.9999986318070114,-0.7999999999999999,0.12842428350573695,0.32666073600886264,True
5819,sp_sp7,sp,15.39,16,9,12,0.5864977785221801,0.4437122608289996,0.1498255387174282,0.10048532500683703,True
5820,er_n5_p0.31,er,10.56,12,5,8,0.6981557198967001,-0.8660254037844387,0.010056063255245343,0.07110710519824849,True
5821,mesh_2x5,mesh,5.67,15,10,26,0.0,0.0,0.0,0.0,False
5822,mesh_3x3,mesh,10.05,25,9,24,0.999154263983112,0.6736330697086078,0.15615309898064664,0.335983278988447,True
5823,er_n10_p0.36,er,23.34,6,10,33,0.8547794626464846,0.0,0.0,0.0,False
5824,sp_sp6,sp,8.36,7,8,8,0.5473510888466581,-0.2942449431682498,0.12595085982739326,0.09358362602068906,True
5825,mesh_2x5,mesh,3.77,20,10,26,0.9375016111000274,0.35599574670167133,0.22210984584648788,0.12618717568880863,True
5826,er_n6_p0.35,er,16.53,10,5,7,0.9984434585999422,0.0,0.0,0.0,False
5827,mesh_3x3,mesh,7.05,23,9,24,0.9842935111660644,0.571380044523348,0.18631294784404104,0.21944624763554185,True
5828,er_n6_p0.35,er,4.26,19,4,5,0.9978371183416754,-0.9999999999999999,0.0,0.07542047441434006,True
5829,sp_sp4,sp,2.31,12,6,7,0.9978752302575103,0.0,0.0,0.0,False
5830,sp_sp5,sp,4.05,13,7,8,0.9726916470343425,-0.35355339059327373,0.003021212158538136,0.032629091312211866,True
5831,sp_sp6,sp,36.01,14,8,8,0.9999999980391469,0.0,0.0,0.0,False
5832,mesh_2x3,mesh,3.52,22,6,14,0.0,0.0,0.0,0.0,False
5833,er_n8_p0.42,er,12.31,9,8,23,0.5848498160026694,-0.41403933560541256,0.06558641975304906,0.2357022603953816,True
5834,mesh_2x5,mesh,3.95,18,10,26,0.0,0.0,0.0,0.0,False
5835,er_n12_p0.43,er,16.65,7,12,49,0.49636208629844364,-0.06748974310538336,0.10108505307129867,0.09164202515770065,True
5836,mesh_3x3,mesh,3.91,21,9,24,0.0,0.0,0.0,0.0,False
5837,sp_sp5,sp,5.48,18,7,8,0.0,0.0,0.0,0.0,False
5838,sp_sp6,sp,31.04,17,8,8,0.9999999997096914,0.0,0.0,0.0,False
5839,er_n7_p0.39,er,10.1,19,7,19,0.9991793077609935,0.0,0.0,0.0,False
5840,sp_sp2,sp,17.65,17,4,3,0.9983037092221422,0.0,0.0,0.0,False
5841,mesh_2x5,mesh,7.53,24,10,26,0.9646016765691805,0.9572173526639411,0.31105030361461017,0.25475578412139566,True
5842,mesh_2x4,mesh,18.19,19,8,20,0.9696337447231556,0.6172133998483678,0.18627612220801307,0.11803331427361916,True
5843,er_n6_p0.41,er,7.14,11,6,13,0.6589471503486153,0.0,0.20665181810358865,0.2500452358027048,True
5844,sp_sp4,sp,11.05,15,6,8,0.3942406613652101,1.0,0.33333333333316667,0.249999999999875,True
5845,er_n8_p0.42,er,26.87,14,8,22,0.9997846288315826,-0.5408987230262506,0.014824470694384322,0.053563550440028855,True
5846,sp_sp2,sp,12.45,5,4,3,0.9527159295136822,0.0,0.0,0.0,False
5847,sp_sp5,sp,5.6,16,7,9,0.0,0.0,0.0,0.0,False
5848,sp_sp7,sp,9.7,19,9,12,0.9984287416007889,0.7092081432669755,0.19760035883812999,0.3159194266787073,True
5849,sp_sp10,sp,13.34,14,12,18,0.919152955191529,0.11692805857962202,0.11403920331361256,0.15595651554008794,True
5850,mesh_2x3,mesh,13.07,22,6,14,0.9974330539602818,0.316227766016838,0.308207578708911,0.3776959933638574,True
5851,er_n10_p0.37,er,21.31,17,10,32,0.9993685451200736,0.07185757571479554,0.2665105379861921,0.2165856704907615,True
5852,er_n9_p0.33,er,11.45,12,9,27,0.9763335579204374,0.0,0.0,0.0,False
5853,sp_sp3,sp,7.1,9,5,6,0.0,0.0,0.0,0.0,False
5854,er_n6_p0.32,er,11.13,13,6,13,0.763571700220224,0.0,0.0,0.0,False
5855,er_n11_p0.3,er,12.44,8,11,40,0.015290145598005764,0.016666666666666666,0.17693301570951195,0.11315673391023558,True
5856,sp_sp8,sp,34.48,14,10,11,0.9993857614762326,0.0,0.0,0.0,False
5857,sp_sp10,sp,27.52,15,12,18,0.4375633646835711,0.16162704595880897,0.10833333333312017,0.0999999999996265,True
5858,er_n9_p0.37,er,9.11,6,9,26,0.2047033461695125,0.14285714285714288,0.1382963136398942,0.11266428769602452,True
5859,er_n7_p0.35,er,11.57,15,7,18,0.9994121596550237,0.0,0.0,0.0,False
5860,sp_sp9,sp,35.31,15,11,12,0.9999996597020868,-0.06933752452815363,0.040224253020981364,0.04740473679883233,True
5861,mesh_2x4,mesh,3.5,20,8,20,0.0,0.0,0.0,0.0,False
5862,er_n8_p0.41,er,12.01,7,8,27,0.187691062318725,0.6179143806533246,0.28693528693511977,0.23570226039536657,True
5863,sp_sp2,sp,5.79,9,4,5,0.0,0.0,0.0,0.0,False
5864,sp_sp6,sp,10.39,14,8,9,0.9986038478182128,-0.057977103565244846,0.044406900365569046,0.35937165485627975,True
5865,er_n8_p0.43,er,7.35,11,8,24,0.19244328541075534,0.6667366910003157,0.25466666666652044,0.23570226039532732,True
5866,sp_sp6,sp,14.03,15,8,11,0.9738657221344478,-0.014927035850663302,0.08900175289038868,0.23570340038176615,True
5867,sp_sp8,sp,32.57,10,10,12,0.9998357581087718,0.0,0.0,0.0,False
5868,er_n9_p0.42,er,30.16,20,9,30,0.07455708466968465,0.7798493336311721,0.19286754002892625,0.22587697572598223,True
5869,er_n9_p0.38,er,40.08,17,9,25,0.999769239214433,-0.5818181818181818,0.038495188100370836,0.22588584780748983,True
5870,mesh_3x2,mesh,11.25,24,6,14,0.06739354765420597,0.7745966692414834,0.2105644551107089,0.2500796337869101,True
5871,er_n8_p0.34,er,12.9,5,8,22,0.33191127022215705,0.19405146605862292,0.16678723547567087,0.16666860490036187,True
5872,er_n8_p0.39,er,32.31,6,8,23,0.7899482673210917,-0.39279220242478635,0.0038581695808358623,0.030400360924230648,True
5873,er_n9_p0.37,er,14.62,8,9,28,0.9967943162542168,0.16216874328520064,0.1993211030340456,0.22624173023876978,True
5874,er_n9_p0.37,er,13.91,8,9,32,0.38175986425259295,0.642857142857143,0.24286274650295922,0.11209873865188918,True
5875,er_n6_p0.34,er,2.93,19,6,11,0.9948273284000402,-0.7745966692414834,0.002589610421604116,0.035322027473472,True
5876,er_n12_p0.36,er,14.97,14,11,33,0.6164482258389024,0.773109243697479,0.22630866123180446,0.13257744930068227,True
5877,er_n10_p0.38,er,11.15,14,10,33,0.8937314830978625,-0.07142857142857144,0.18316027388339187,0.21653777493539608,True
5878,mesh_2x4,mesh,2.34,23,8,20,0.986822469364198,0.6262242910851495,0.3175984395537492,0.2175306354855807,True
5879,mesh_2x4,mesh,1.81,25,8,20,0.0,0.0,0.0,0.0,False
5880,mesh_3x3,mesh,40.98,16,9,24,0.9729626991727728,0.7297691588509918,0.15378223391223178,0.10061390616593963,True
5881,er_n4_p0.32,er,15.0,20,3,3,0.2903072695960228,0.0,0.0,0.0,False
5882,er_n8_p0.38,er,6.7,9,8,24,0.6341642691015721,-0.3142857142857143,0.11652813484118481,0.10247063490602173,True
5883,er_n9_p0.4,er,9.42,12,7,18,0.8293408616449438,0.0,0.0,0.0,False
5884,mesh_2x4,mesh,4.55,16,8,20,0.0,0.0,0.0,0.0,False
5885,mesh_3x4,mesh,8.05,17,12,34,0.9947709061205627,0.08643457510060755,0.24005937406417563,0.19471619699776205,True
5886,er_n10_p0.37,er,47.3,11,10,30,0.8238381157450769,-0.09581010095306072,0.04384016473759695,0.08337485849244783,True
5887,sp_sp7,sp,17.01,16,9,11,0.9999489285070984,0.0,0.0,0.0,False
5888,mesh_2x4,mesh,3.98,17,8,20,0.0,0.0,0.0,0.0,False
5889,sp_sp10,sp,23.28,9,12,16,0.9964522378671019,0.27950310559006214,0.1995110426465557,0.16075514871830598,True
5890,er_n9_p0.35,er,20.38,15,9,28,0.9998587216039337,0.0,0.0,0.0,False
5891,er_n6_p0.38,er,14.28,8,6,12,0.847952475829599,-0.8944271909999159,0.14583333333326043,0.249999999999875,True
5892,er_n9_p0.41,er,8.8,9,7,12,0.2839318988307819,0.0,0.2718689910245917,0.1644948891024309,True
5893,er_n9_p0.33,er,13.27,19,9,23,0.999992133848558,0.03603749850782236,0.05585451209114719,0.3371648713583586,True
5894,er_n9_p0.32,er,15.97,13,9,23,0.9861634359721206,0.03571428571428572,0.1364789682970037,0.1314224170664962,True
5895,sp_sp5,sp,17.91,18,7,8,0.9979212404814818,0.0,0.0,0.0,False
5896,sp_sp6,sp,13.62,14,8,11,0.99996653352575,0.13719886811400708,0.08122961588006793,0.23640532474645923,True
5897,mesh_2x4,mesh,15.56,22,8,20,0.9999673161588866,0.9258200997725515,0.30472244398304155,0.17103183192355126,True
5898,mesh_2x3,mesh,4.14,15,6,14,0.0,0.0,0.0,0.0,False
5899,sp_sp5,sp,21.17,15,7,8,0.9999996997086082,0.0,0.0,0.0,False
5900,mesh_2x5,mesh,3.76,20,10,26,0.0,0.0,0.0,0.0,False
5901,er_n7_p0.35,er,9.96,15,7,15,0.20814096762951567,0.8720815992723809,0.22658956930304172,0.24513642287191378,True
5902,er_n8_p0.39,er,12.44,14,7,21,0.5504573156097926,0.49999999999999994,0.16007072863827543,0.11536207395109103,True
5903,sp_sp9,sp,49.35,7,11,14,0.999998537295226,0.0,0.0,0.0,False
5904,mesh_3x3,mesh,22.93,19,9,24,0.9989758838933636,0.46780074285319984,0.1605727966932688,0.3099530572922214,True
5905,mesh_2x4,mesh,5.73,20,8,20,0.0,0.0,0.0,0.0,False
5906,mesh_2x2,mesh,12.89,22,4,8,0.9316367292641978,0.0,0.0,0.0,True
5907,mesh_3x3,mesh,4.26,24,9,24,0.0,0.0,0.0,0.0,False
5908,mesh_2x2,mesh,6.28,21,4,8,0.0,0.0,0.0,0.0,False
5909,er_n4_p0.36,er,13.82,18,3,4,0.3542019668356948,0.0,0.0,0.0,False
5910,mesh_3x2,mesh,4.78,21,6,14,0.0,0.0,0.0,0.0,False
5911,mesh_2x2,mesh,3.94,17,4,8,0.0,0.0,0.0,0.0,False
5912,mesh_2x2,mesh,12.51,24,4,8,0.0,0.0,0.0,0.0,False
5913,er_n9_p0.43,er,11.76,5,9,29,0.09595440642904114,0.2545875386086578,0.24241327507640387,0.16813240517819683,True
5914,er_n7_p0.33,er,12.82,20,4,6,0.9975754318566746,0.0,0.0,0.0,False
5915,er_n10_p0.35,er,11.62,11,10,29,0.9278320308417182,0.17964393928698885,0.18697308224736342,0.16149042231129787,True
5916,sp_sp2,sp,38.72,15,4,3,0.9999644213639557,0.0,0.0,0.0,False
5917,sp_sp3,sp,6.73,6,5,7,0.0,0.0,0.0,0.0,False
5918,er_n9_p0.42,er,22.26,7,8,22,0.7629757242643752,0.0,0.0,0.0,False
5919,mesh_2x4,mesh,0.72,22,8,20,0.0,0.0,0.0,0.0,False
5920,er_n9_p0.34,er,10.55,20,9,26,0.9997625639563197,0.3571428571428572,0.060987632302427146,0.19786132383674668,True
5921,mesh_2x4,mesh,7.15,23,8,20,0.9928898650950067,0.87831006565368,0.33011730024377156,0.3494180327448873,True
5922,sp_sp6,sp,11.19,12,8,11,0.7696048139765507,0.5296408977028497,0.10469163947937997,0.09477422766542147,True
5923,sp_sp7,sp,22.85,15,9,11,0.9744855921788204,0.009260847332207951,0.1115688937877126,0.14233955562724793,True
5924,mesh_2x5,mesh,21.53,21,10,26,0.9999998444173424,0.6343350474165467,0.2844819810644143,0.183227225810659,True
5925,er_n6_p0.36,er,12.39,12,6,15,0.022704389121282746,0.21081851067789195,0.19565345194814773,0.2500023967237713,True
5926,mesh_3x3,mesh,13.86,23,9,24,0.9999806945120953,0.3742405942825599,0.15766472118840977,0.31308395920040105,True
5927,sp_sp4,sp,6.92,9,6,7,0.2705038906392666,0.19999999999999998,0.20039473556663834,0.2500021911550534,True
5928,sp_sp5,sp,10.86,20,7,10,0.4111104668845725,0.8838834764831843,0.18518518518503727,0.16329931618530621,True
5929,sp_sp5,sp,8.57,10,7,10,0.72464767319895,-0.22941573387056177,0.04536337050527175,0.14470618438195879,True
5930,er_n7_p0.44,er,12.9,9,7,15,0.9335614884871036,0.0,0.0,0.0,False
5931,sp_sp7,sp,21.41,10,9,11,0.9718169745011551,0.0,0.02095013178176113,0.03407149733710978,True
5932,mesh_2x4,mesh,18.08,18,8,20,0.9999906257569444,0.12344267996967354,0.31901308662828265,0.30153324381128116,True
5933,er_n7_p0.32,er,11.03,15,7,11,0.42375348177761885,-0.28867513459481287,0.09027777777773265,0.24494897427819534,True
5934,er_n7_p0.37,er,8.18,10,7,16,0.7850102628877891,0.09999999999999999,0.1484794140109243,0.1661231021465543,True
5935,er_n4_p0.35,er,13.42,18,3,5,0.8772503903811575,0.0,0.0,0.0,False
5936,er_n7_p0.4,er,2.87,8,7,15,0.981326374955354,0.35355339059327373,0.025759808930693583,0.032629091312211866,True
5937,mesh_3x3,mesh,8.79,17,9,24,0.6926726408450944,0.009940534656094301,0.1601745472015599,0.17703512234893826,True
5938,er_n6_p0.32,er,22.06,15,4,4,0.9214517164175298,0.0,0.0,0.0,False
5939,mesh_3x3,mesh,12.76,17,9,24,0.6306444976992527,0.571380044523348,0.11654351985891,0.05761846438984912,True
5940,sp_sp5,sp,22.33,12,7,8,0.9874967606954728,-0.35909242322980395,0.11847286869625377,0.36522661883132296,True
5941,mesh_4x3,mesh,10.63,22,12,34,0.45069692369014136,0.40804909636053655,0.18626853905521049,0.13534998281673782,True
5942,mesh_2x4,mesh,20.22,15,8,20,0.4557570695331316,0.8853648783083365,0.2591072903659426,0.11855283364178829,True
5943,mesh_2x3,mesh,8.7,17,6,14,0.7774518405498391,0.7745966692414834,0.21052906509271516,0.25007712790969,True
5944,sp_sp3,sp,27.66,13,5,5,0.9995246084048983,0.0,0.0,0.0,False
5945,mesh_2x3,mesh,4.71,18,6,14,0.0,0.0,0.0,0.0,False
5946,sp_sp5,sp,9.46,5,7,7,0.9904255275161927,0.0,0.0,0.0,False
5947,mesh_2x3,mesh,3.53,17,6,14,0.0,0.0,0.0,0.0,False
5948,sp_sp5,sp,6.8,19,7,10,0.0,0.0,0.0,0.0,False
5949,mesh_3x2,mesh,12.16,19,6,14,0.1337146723915706,0.5443310539518174,0.20833333333320192,0.2499999999998036,True
5950,sp_sp7,sp,1.81,18,9,11,0.0,0.0,0.0,0.0,False
5951,er_n10_p0.35,er,19.41,7,10,29,0.7388958099832792,0.5746606247686465,0.1313201489180684,0.10060547777218624,True
5952,er_n6_p0.42,er,7.57,15,4,7,0.9079051239916329,0.0,0.0,0.0,False
5953,er_n7_p0.32,er,12.15,9,7,12,0.960672276883065,0.0,0.0,0.0,False
5954,sp_sp6,sp,7.43,20,8,11,0.0,0.0,0.0,0.0,False
5955,sp_sp4,sp,11.59,14,6,7,0.3749391025632219,0.9486832980505139,0.23425770028412538,0.16863136918693555,True
5956,mesh_2x4,mesh,10.02,16,8,20,0.9999540229653748,0.802377419802878,0.21283237312789283,0.12514599032423754,True
5957,er_n10_p0.44,er,24.67,15,10,38,0.013712183516896948,0.2515015150017844,0.10305860435024633,0.09971222282204661,True
5958,mesh_3x2,mesh,4.04,20,6,14,0.0,0.0,0.0,0.0,False
5959,er_n8_p0.44,er,19.62,13,8,29,0.5838445713984327,0.3718678720805473,0.11171918358629156,0.005154801447786966,True
5960,sp_sp5,sp,20.29,8,7,7,0.9993974120235056,0.0,0.0,0.0,False
5961,er_n7_p0.42,er,11.15,12,7,21,0.6692055678888758,0.5773502691896257,0.23242630385475468,0.2449489742781907,True
5962,er_n9_p0.37,er,4.51,15,9,30,0.9666391803455747,-0.03571428571428572,0.06331996399517721,0.16490089571393585,True
5963,er_n6_p0.45,er,9.0,14,5,12,0.23552004356782363,-1.0,0.002266278813724957,0.1028101573943277,True
5964,mesh_3x2,mesh,9.64,18,6,14,0.7748124808905401,0.2721655269759087,0.20833333333317214,0.24999999999981598,True
5965,er_n9_p0.32,er,21.2,19,8,15,0.9999262653257572,0.0,0.0,0.0,False
5966,sp_sp5,sp,12.52,16,7,9,0.0,0.0,0.0,0.0,False
5967,er_n5_p0.4,er,14.76,12,4,6,0.7722663639993089,0.0,0.0,0.0,False
5968,sp_sp9,sp,29.69,7,11,13,0.9990081084129075,0.0,0.0,0.0,False
5969,mesh_2x3,mesh,2.06,15,6,14,0.0,0.0,0.0,0.0,False
5970,er_n7_p0.43,er,8.91,17,7,16,0.9985428612671593,-0.7071067811865475,0.008744402830648125,0.06033637953147204,True
5971,mesh_2x5,mesh,3.98,16,10,26,0.0,0.0,0.0,0.0,False
5972,er_n7_p0.41,er,15.71,17,7,15,0.9855617430812271,-0.8999999999999998,0.059931191463829275,0.20007654336130237,True
5973,er_n7_p0.44,er,14.98,8,5,9,0.6337744152980517,0.0,0.0,0.0,False
5974,sp_sp6,sp,14.96,20,8,9,0.9999266013770999,0.802377419802878,0.3327747124431856,0.3676108444055643,True
5975,mesh_2x4,mesh,6.66,23,8,20,0.8039276093956697,-0.4918693768379647,0.19634997056206804,0.2357088795970335,True
5976,sp_sp9,sp,27.2,8,11,14,0.9919561268924,0.0,0.0,0.0,False
5977,er_n4_p0.4,er,26.18,15,3,4,0.3367265642956679,0.0,0.0,0.0,False
5978,sp_sp5,sp,25.68,5,7,9,0.9400436876809861,0.0,0.0,0.0,False
5979,sp_sp5,sp,20.23,17,7,8,0.9999731523016886,-0.35909242322980395,0.11118129759163083,0.39963583336443836,True
5980,sp_sp8,sp,4.1,9,10,15,0.0,0.0,0.0,0.0,False
5981,mesh_3x3,mesh,7.59,18,9,24,0.0,0.0,0.0,0.0,False
5982,sp_sp5,sp,5.81,7,7,11,0.0,0.0,0.0,0.0,False
5983,mesh_2x3,mesh,25.02,19,6,14,0.7095366819463074,0.5443310539518174,0.20833333333312923,0.24999999999951972,True
5984,mesh_2x5,mesh,6.69,17,10,26,0.0,0.0,0.0,0.0,False
5985,sp_sp7,sp,6.48,5,9,14,0.0,0.0,0.0,0.0,False
5986,mesh_2x3,mesh,34.54,19,6,14,0.9814868149489908,0.21081851067789195,0.20295874519174664,0.06757069434229479,True
5987,mesh_2x2,mesh,4.64,18,4,8,0.0,0.0,0.0,0.0,False
5988,er_n8_p0.34,er,3.49,18,8,24,0.9872995382475629,0.4058397249567139,0.20173918369165741,0.12182473987360756,True
5989,sp_sp3,sp,15.5,9,5,4,0.9980463963306819,0.0,0.0,0.0,False
5990,sp_sp5,sp,4.9,12,7,8,0.9999487441342529,0.0,0.0,0.0,False
5991,mesh_3x3,mesh,7.62,24,9,24,0.0,0.0,0.0,0.0,False
5992,mesh_3x3,mesh,5.35,16,9,24,0.0,0.0,0.0,0.0,False
5993,sp_sp5,sp,29.01,8,7,8,0.999536326948792,0.0,0.0,0.0,False
5994,sp_sp3,sp,3.84,16,5,6,0.0,0.0,0.0,0.0,False
5995,mesh_3x3,mesh,9.14,21,9,24,0.35570575542093813,0.3546496828075953,0.1800002965906972,0.20672346171348052,True
5996,er_n8_p0.45,er,4.02,14,6,13,0.9936233014273527,0.0,0.0,0.0,False
5997,sp_sp5,sp,13.64,13,7,9,0.9933531501981233,0.0,0.0,0.0,False
5998,mesh_2x4,mesh,13.98,21,8,20,0.0,0.0,0.0,0.0,False
5999,sp_sp4,sp,21.12,14,6,5,0.9999994156598284,0.0,0.0,0.0,False
6000,mesh_3x4,mesh,22.56,15,12,34,0.7461810195235524,0.5920356814568162,0.12913434912864208,0.07909418389956722,True
6001,er_n7_p0.32,er,25.49,8,5,9,0.3491469437288559,-0.8660254037844387,0.21831014354658893,0.016597544160128347,True
6002,mesh_2x2,mesh,6.18,18,4,8,0.0,0.0,0.0,0.0,False
6003,er_n6_p0.4,er,18.92,5,5,10,0.766065851443082,-0.8660254037844387,0.11111111111103729,0.2357835234125489,True
6004,er_n7_p0.42,er,26.45,6,7,24,0.01542931676665179,0.15389675281277312,0.18334874668003454,0.10028459835687062,True
6005,mesh_3x2,mesh,30.02,19,6,14,0.18860229700960784,0.5773502691896257,0.20833333333322915,0.249999999999875,True
6006,er_n10_p0.39,er,10.52,18,10,36,0.32697778140153205,0.6587325492402599,0.10786821317122954,0.13264813025912212,True
6007,sp_sp8,sp,6.07,6,10,15,0.0,0.0,0.0,0.0,False
6008,er_n8_p0.31,er,18.15,14,8,15,0.995711293417312,0.0,0.0,0.0,False
6009,mesh_3x2,mesh,14.24,23,6,14,0.9998731042404836,-0.632455532033676,0.14666750554683808,0.08637807542223037,True
6010,mesh_3x4,mesh,52.41,16,12,34,0.9999762230384479,0.7223460919122202,0.23292854538917981,0.13334718529277856,True
6011,mesh_2x2,mesh,11.15,17,4,8,0.0,0.0,0.0,0.0,False
6012,sp_sp6,sp,1.92,5,8,8,0.0,0.0,0.0,0.0,False
6013,sp_sp5,sp,23.74,8,7,8,0.967697942371055,-0.2867696673382022,0.12499999999985541,0.24495192156780926,True
6014,sp_sp5,sp,6.2,9,7,9,0.0,0.0,0.0,0.0,False
6015,mesh_3x3,mesh,10.31,19,9,24,0.7443570147848977,0.16840826742715195,0.1355246430045608,0.13330105659700428,True
6016,mesh_2x5,mesh,4.39,22,10,26,0.9999538473323393,0.8835852486128687,0.2656572278197061,0.15394984826640776,True
6017,er_n9_p0.43,er,9.17,16,9,32,0.31820864355104306,0.4642857142857144,0.1653024622522924,0.10437074522998806,True
6018,mesh_2x2,mesh,7.16,16,4,8,0.7002274190104678,0.0,0.0,0.0,True
6019,mesh_3x2,mesh,10.59,18,6,14,0.7035745131892898,0.5773502691896257,0.20833333333322915,0.249999999999875,True
6020,er_n8_p0.38,er,30.64,19,8,17,0.5507480668788389,-0.29032258064516125,0.1623931623929977,0.16666666666638416,True
6021,sp_sp6,sp,12.69,10,8,10,0.9661763924532718,0.40451991747794525,0.013595454713421612,0.030400360924230648,True
6022,mesh_2x2,mesh,5.92,15,4,8,0.0,0.0,0.0,0.0,False
6023,mesh_2x3,mesh,5.15,24,6,14,0.0,0.0,0.0,0.0,False
6024,sp_sp7,sp,2.02,20,9,14,0.0,0.0,0.0,0.0,False
6025,mesh_2x4,mesh,14.2,23,8,20,0.9999946086174142,0.6789347398332045,0.3192638481026742,0.31747681496828023,True
6026,mesh_3x2,mesh,13.17,16,6,14,0.1683008317938588,0.5443310539518174,0.20833333333321666,0.24999999999982503,True
6027,sp_sp6,sp,11.25,19,8,9,0.9799779340776255,0.0,0.0,0.0,False
6028,sp_sp6,sp,19.6,13,8,8,0.9946439103944871,-0.8574929257125441,0.02220992261524647,0.07462646643295884,True
6029,mesh_3x2,mesh,3.46,21,6,14,0.0,0.0,0.0,0.0,False
6030,mesh_3x2,mesh,15.33,21,6,14,0.9995101076312358,0.632455532033676,0.3172263241075064,0.38428655627419067,True
6031,mesh_2x5,mesh,4.16,16,10,26,0.0,0.0,0.0,0.0,False
6032,mesh_2x5,mesh,11.2,20,10,26,0.13648655110173696,0.05063291139240507,0.15031152647966692,0.21650635094591808,True
6033,mesh_2x4,mesh,16.83,19,8,20,0.9976731730245975,0.5863527298559494,0.23983867951260704,0.0848195605533848,True
6034,sp_sp3,sp,9.14,11,5,6,0.7838716296534507,-0.5000000000000001,0.0,0.07110710519824849,True
6035,mesh_2x2,mesh,4.42,16,4,8,0.0,0.0,0.0,0.0,False
6036,er_n7_p0.33,er,6.81,19,6,15,0.5364654093531314,0.39999999999999997,0.26734686572411187,0.14885930821145238,True
6037,er_n6_p0.45,er,13.41,15,5,10,0.4230269759079959,0.0,0.0,0.0,False
6038,sp_sp2,sp,28.54,6,4,4,0.32819839421895186,0.0,0.0,0.0,True
6039,er_n5_p0.41,er,6.75,13,5,8,0.4258884492977043,-0.8660254037844387,0.09999999999994326,0.2357022603953821,True
6040,mesh_2x5,mesh,7.14,19,10,26,0.9989908873945688,0.4419257545262127,0.2594345259616831,0.3224316652739878,True
6041,sp_sp5,sp,13.36,5,7,10,0.288286785686783,0.9176629354822471,0.26755887171943477,0.2449855315558224,True
6042,mesh_2x4,mesh,5.86,22,8,20,0.0,0.0,0.0,0.0,False
6043,er_n4_p0.35,er,10.45,11,4,5,0.9873799230326542,0.0,0.0,0.0,False
6044,er_n7_p0.32,er,9.69,10,7,17,0.10219376892446014,0.09999999999999999,0.17097214644985445,0.24500285631254584,True
6045,er_n5_p0.34,er,8.61,13,4,5,0.4352513634434169,0.0,0.0,0.0,False
6046,sp_sp3,sp,15.87,5,5,6,0.9457285415165412,-0.8660254037844387,0.0,0.07110710519824849,True
6047,sp_sp6,sp,43.96,12,8,9,0.9999999998245346,0.0,0.0,0.0,False
6048,mesh_3x2,mesh,4.46,16,6,14,0.9996414345019549,0.7378647873726218,0.2670348537231461,0.21072573162122268,True
6049,sp_sp10,sp,13.53,20,12,17,0.0,0.0,0.0,0.0,False
6050,sp_sp8,sp,5.37,7,10,13,0.0,0.0,0.0,0.0,False
6051,mesh_2x5,mesh,24.2,21,10,26,0.99999999032365,0.4879500364742666,0.30637597052178456,0.2211957561297068,True
6052,mesh_2x3,mesh,14.34,23,6,14,0.0,0.0,0.0,0.0,False
6053,er_n4_p0.35,er,10.44,20,4,8,0.7501767378919693,0.0,0.0,0.0,False
6054,sp_sp8,sp,1.8,9,10,12,0.0,0.0,0.0,0.0,False
6055,mesh_2x4,mesh,17.84,19,8,20,0.9999517078382154,0.6172133998483678,0.23876447780947152,0.1405749005099338,True
6056,mesh_3x3,mesh,6.63,18,9,24,0.0,0.0,0.0,0.0,False
6057,er_n11_p0.35,er,9.31,20,11,37,0.16890553036966702,-0.016666666666666666,0.14261107793225497,0.09125453663361216,True
6058,sp_sp6,sp,7.33,16,8,10,0.0,0.0,0.0,0.0,False
6059,er_n7_p0.42,er,13.21,11,7,17,0.010510458372544659,0.6324555320336759,0.17527105779719135,0.16463711901659217,True
6060,mesh_3x2,mesh,20.29,20,6,14,0.5204906224257033,0.05555555555555556,0.19412397259014744,0.025240951790045152,True
6061,mesh_2x4,mesh,6.82,23,8,20,0.0,0.0,0.0,0.0,False
6062,sp_sp5,sp,11.34,18,7,10,0.993646030448684,0.0,0.0,0.0,False
6063,er_n7_p0.35,er,11.13,6,7,16,0.818075845694499,0.15389675281277312,0.20850255420169883,0.24554159110788673,True
6064,mesh_3x2,mesh,4.94,21,6,14,0.0,0.0,0.0,0.0,False
6065,mesh_2x4,mesh,6.09,19,8,20,0.0,0.0,0.0,0.0,False
