Train/val dataset: 3000 graphes
Benchmark fixe: 900 graphes
Epoch 87/120, Train Loss: 0.0012, Val Loss: 0.0009, Benchmark Loss: 0.0091
Epoch 88/120, Train Loss: 0.0013, Val Loss: 0.0015, Benchmark Loss: 0.0114
Epoch 89/120, Train Loss: 0.0011, Val Loss: 0.0017, Benchmark Loss: 0.0117
Epoch 90/120, Train Loss: 0.0011, Val Loss: 0.0020, Benchmark Loss: 0.0086
Epoch 91/120, Train Loss: 0.0010, Val Loss: 0.0010, Benchmark Loss: 0.0080
Epoch 92/120, Train Loss: 0.0012, Val Loss: 0.0010, Benchmark Loss: 0.0091
Epoch 93/120, Train Loss: 0.0011, Val Loss: 0.0011, Benchmark Loss: 0.0072
Epoch 94/120, Train Loss: 0.0011, Val Loss: 0.0013, Benchmark Loss: 0.0269
Epoch 95/120, Train Loss: 0.0014, Val Loss: 0.0012, Benchmark Loss: 0.0076
Epoch 96/120, Train Loss: 0.0011, Val Loss: 0.0015, Benchmark Loss: 0.0084
Epoch 97/120, Train Loss: 0.0012, Val Loss: 0.0012, Benchmark Loss: 0.0094
Epoch 98/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0101
Epoch 99/120, Train Loss: 0.0012, Val Loss: 0.0011, Benchmark Loss: 0.0112
Epoch 100/120, Train Loss: 0.0010, Val Loss: 0.0009, Benchmark Loss: 0.0141
Epoch 101/120, Train Loss: 0.0011, Val Loss: 0.0015, Benchmark Loss: 0.0088
Epoch 102/120, Train Loss: 0.0013, Val Loss: 0.0011, Benchmark Loss: 0.0125
Epoch 103/120, Train Loss: 0.0011, Val Loss: 0.0010, Benchmark Loss: 0.0082
Epoch 104/120, Train Loss: 0.0009, Val Loss: 0.0013, Benchmark Loss: 0.0109
Epoch 105/120, Train Loss: 0.0012, Val Loss: 0.0021, Benchmark Loss: 0.0144
Epoch 106/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0070
Epoch 107/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0206
Epoch 108/120, Train Loss: 0.0011, Val Loss: 0.0010, Benchmark Loss: 0.0232
Epoch 109/120, Train Loss: 0.0011, Val Loss: 0.0011, Benchmark Loss: 0.0101
Epoch 110/120, Train Loss: 0.0011, Val Loss: 0.0009, Benchmark Loss: 0.0062
Epoch 111/120, Train Loss: 0.0010, Val Loss: 0.0013, Benchmark Loss: 0.0079
Epoch 112/120, Train Loss: 0.0010, Val Loss: 0.0019, Benchmark Loss: 0.0122
Epoch 113/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0110
Epoch 114/120, Train Loss: 0.0008, Val Loss: 0.0014, Benchmark Loss: 0.0100
Epoch 115/120, Train Loss: 0.0010, Val Loss: 0.0010, Benchmark Loss: 0.0136
Epoch 116/120, Train Loss: 0.0011, Val Loss: 0.0015, Benchmark Loss: 0.0087
Epoch 117/120, Train Loss: 0.0011, Val Loss: 0.0013, Benchmark Loss: 0.0082
Epoch 118/120, Train Loss: 0.0010, Val Loss: 0.0010, Benchmark Loss: 0.0074
Epoch 119/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0079
Epoch 120/120, Train Loss: 0.0010, Val Loss: 0.0014, Benchmark Loss: 0.0077
=== Évaluation finale sur le benchmark fixe ===
MSE : 0.0077
MAE : 0.0606
